"CHR"	"POS"	"cas.129"
"chr5"	70750000	-3.62867183516855
"chr5"	70800000	-3.61064914438481
"chr5"	70850000	-3.55030370796542
"chr5"	70900000	-3.83584534816007
"chr5"	70950000	-3.66884423995228
"chr5"	71000000	-3.61470984411521
"chr5"	71050000	-3.65422516315827
"chr5"	71100000	-3.70353629593624
"chr5"	71150000	-3.90618838335767
"chr5"	71200000	-3.70825216525139
"chr5"	71250000	-3.6575311266718
"chr5"	71300000	-3.96987387519847
"chr5"	71350000	-3.56600817499366
"chr5"	71400000	-3.57518147992857
"chr5"	71450000	-3.49762283514141
"chr5"	71500000	-3.50419663119008
"chr5"	71550000	-3.43759830207963
"chr5"	71600000	-3.80692187536641
"chr5"	71650000	-3.49317002480167
"chr5"	71700000	-3.54432051622381
"chr5"	71750000	-3.0830699092879
"chr5"	71800000	-2.51236181754167
"chr5"	71850000	-1.7894811672968
"chr5"	71900000	-1.19270808735611
"chr5"	71950000	-0.333093286364739
"chr5"	72000000	0.373217323584217
"chr5"	72050000	1.2469025889526
"chr5"	72100000	1.99646830902975
"chr5"	72150000	2.50608496516561
"chr5"	72200000	2.43328718077312
"chr5"	72250000	1.89252887993472
"chr5"	72300000	1.22253806719401
"chr5"	72350000	0.544177738744265
"chr5"	72400000	0.126308992798417
"chr5"	72450000	0.104740832682175
"chr5"	72500000	-0.297667726109492
"chr5"	72550000	-0.211257023040408
"chr5"	72600000	-0.268066482930177
"chr5"	72650000	0.0823976259591833
"chr5"	72700000	0.860248036457048
"chr5"	72750000	1.63165360757361
"chr5"	72800000	2.25943940809177
"chr5"	72850000	3.07147175513304
"chr5"	72900000	3.268044668481
"chr5"	72950000	3.25530269094101
"chr5"	73000000	3.14074626514863
"chr5"	73050000	2.79418720914543
"chr5"	73100000	2.67204811748487
"chr5"	73150000	3.01067065664386
"chr5"	73200000	3.46497831920629
"chr5"	73250000	3.72678053480169
"chr5"	73300000	3.62089139359785
"chr5"	73350000	3.75167794568758
"chr5"	73400000	3.15819809240456
"chr5"	73450000	2.88332846945909
"chr5"	73500000	2.10979311239307
"chr5"	73550000	1.85234852087398
"chr5"	73600000	1.61107085456695
"chr5"	73650000	1.48970782449812
"chr5"	73700000	0.996687265959164
"chr5"	73750000	0.717573153774735
"chr5"	73800000	0.824020333970733
"chr5"	73850000	1.29725407473339
"chr5"	73900000	1.65116772141098
"chr5"	73950000	1.83304402484446
"chr5"	74000000	2.1208512064536
"chr5"	74050000	2.32287588537862
"chr5"	74100000	2.2961358804472
"chr5"	74150000	1.94151955247527
"chr5"	74200000	1.41351357916156
"chr5"	74250000	0.84453772302234
"chr5"	74300000	0.545937343739093
"chr5"	74350000	0.323870745038779
"chr5"	74400000	0.217988138763911
"chr5"	74450000	0.283792966000591
"chr5"	74500000	0.476985320281985
"chr5"	74550000	0.711809910690343
"chr5"	74600000	1.12720464569487
"chr5"	74650000	0.978491533358263
"chr5"	74700000	0.860826690136708
"chr5"	74750000	0.946899346965343
"chr5"	74800000	1.01334747789706
"chr5"	74850000	1.3495612035541
"chr5"	74900000	1.82436134736329
"chr5"	74950000	2.26962699427645
"chr5"	75000000	2.51732838023844
"chr5"	75050000	2.62818009986831
"chr5"	75100000	2.38617934458246
"chr5"	75150000	1.83060413666774
"chr5"	75200000	1.00040113862093
"chr5"	75250000	0.426133404909458
"chr5"	75300000	0.0891025216923546
"chr5"	75350000	0.191718392304568
"chr5"	75400000	0.574858542177056
"chr5"	75450000	0.875223074056054
"chr5"	75500000	1.52037962162793
"chr5"	75550000	1.57736389783099
"chr5"	75600000	1.20378937716586
"chr5"	75650000	0.92342317672719
"chr5"	75700000	0.529172986733772
"chr5"	75750000	0.167464936025482
"chr5"	75800000	0.260576823436253
"chr5"	75850000	0.32270701781147
"chr5"	75900000	0.368661969695931
"chr5"	75950000	0.637288361959348
"chr5"	76000000	1.25200407744699
"chr5"	76050000	1.77130712660593
"chr5"	76100000	2.37644808406182
"chr5"	76150000	2.54509221725365
"chr5"	76200000	2.50411708441904
"chr5"	76250000	2.2895479640472
"chr5"	76300000	2.87758845976032
"chr5"	76350000	2.62939654467014
"chr5"	76400000	2.08972843123612
"chr5"	76450000	1.70027956994302
"chr5"	76500000	1.6908217155795
"chr5"	76550000	1.70035621193085
"chr5"	76600000	1.71503593601921
"chr5"	76650000	1.66869727964428
"chr5"	76700000	1.94449232601344
"chr5"	76750000	2.10965989082462
"chr5"	76800000	2.68838411009616
"chr5"	76850000	2.72772517118094
"chr5"	76900000	2.33822506115253
"chr5"	76950000	2.2525357563048
"chr5"	77000000	2.3189469767636
"chr5"	77050000	2.59979330564695
"chr5"	77100000	3.00454140097164
"chr5"	77150000	3.26774021214311
"chr5"	77200000	3.55604980880592
"chr5"	77250000	2.46044795896879
"chr5"	77300000	3.06526709513614
"chr5"	77350000	2.684963962728
"chr5"	77400000	1.95903689031485
"chr5"	77450000	1.26884230770052
"chr5"	77500000	0.318620424257983
"chr5"	77550000	-0.528596956215812
"chr5"	77600000	-1.38932738017295
"chr5"	77650000	-1.82497584390002
"chr5"	77700000	-2.40365249232182
"chr5"	77750000	-3.07805917605112
"chr5"	77800000	-3.2215475047437
"chr5"	77850000	-3.40190791751632
"chr5"	77900000	-3.82828076091215
"chr5"	77950000	-3.66717726400934
"chr5"	78000000	-3.78178966287694
"chr5"	78050000	-4.17597404611512
"chr5"	78100000	-3.53143922492708
"chr5"	78150000	-3.58006132382284
"chr5"	78200000	-4.02735811562046
"chr5"	78250000	-3.65716592524193
"chr5"	78300000	-3.15769869910905
"chr5"	78350000	-3.41829648935959
"chr5"	78400000	-3.59191526136292
"chr5"	78450000	-3.7013798908957
"chr5"	78500000	-3.38621722324234
"chr5"	78550000	-3.39583619291556
"chr5"	78600000	-3.25558560005867
"chr5"	78650000	-3.33834708359011
"chr5"	78700000	-3.37378921301133
"chr5"	78750000	-3.24187484332133
"chr5"	78800000	-3.64385618977472
"chr5"	78850000	-3.39068078614165
"chr5"	78900000	-3.37407937693847
"chr5"	78950000	-3.2929591043256
"chr5"	79000000	-3.11503324294624
"chr5"	79050000	-3.1245450979383
"chr5"	79100000	-3.4594316186373
"chr5"	79150000	-3.36217454955608
"chr5"	79200000	-3.062717570613
"chr5"	79250000	-3.06811018833226
"chr5"	79300000	-3.56507487027649
"chr5"	79350000	-3.49653717525249
"chr5"	79400000	-3.57146665823693
"chr5"	79450000	-3.49107093581125
"chr5"	79500000	-3.41680938568215
"chr5"	79550000	-3.93901479866416
"chr5"	79600000	-3.53346803408813
"chr5"	79650000	-3.26886685113595
"chr5"	79700000	-3.20147781822527
"chr5"	79750000	-3.2089287174478
"chr5"	79800000	-3.10281080558378
"chr5"	79850000	-2.97695735333851
"chr5"	79900000	-3.49476469174958
"chr5"	79950000	-3.30635781835056
"chr5"	80000000	-3.8073549220576
"chr5"	80050000	-3.29044986341419
"chr5"	80100000	-3.40961722349459
"chr5"	80150000	-3.21862445625505
"chr5"	80200000	-3.45692331019747
"chr5"	80250000	-3.5364326067935
"chr5"	80300000	-3.55097307274013
"chr5"	80350000	-3.64511931115197
"chr5"	80400000	-3.37492728590469
"chr5"	80450000	-3.10182385014618
"chr5"	80500000	-3.16750640063967
"chr5"	80550000	-3.22299142281522
"chr5"	80600000	-3.10841831772784
"chr5"	80650000	-3.33139971676212
"chr5"	80700000	-3.34966500302247
"chr5"	80750000	-3.75669765929039
"chr5"	80800000	-3.68536439767899
"chr5"	80850000	-3.65884821333722
"chr5"	80900000	-3.56501550540335
"chr5"	80950000	-3.91690438423654
"chr5"	81000000	-3.78598127126504
"chr5"	81050000	-3.88489152252862
"chr5"	81100000	-4.08866608989464
"chr5"	81150000	-4.03247455600371
"chr5"	81200000	-3.74172136267632
"chr5"	81250000	-3.77042248127261
"chr5"	81300000	-3.39029542519355
"chr5"	81350000	-3.58973964098303
"chr5"	81400000	-3.23776764722336
"chr5"	81450000	-2.96146356368759
"chr5"	81500000	-2.34178324052741
"chr5"	81550000	-1.88796614409041
"chr5"	81600000	-2.20399893553684
"chr5"	81650000	-2.3426793723753
"chr5"	81700000	-2.78196960363769
"chr5"	81750000	-3.49938419019281
"chr5"	81800000	-3.73552217729654
"chr5"	81850000	-3.87129254039596
"chr5"	81900000	-4.02918102541195
"chr5"	81950000	-3.83063286370554
"chr5"	82000000	-3.47533800954666
"chr5"	82050000	-3.11734830716518
"chr5"	82100000	-2.7901698787971
"chr5"	82150000	-2.79911485182701
"chr5"	82200000	-3.14916644127551
"chr5"	82250000	-3.12329449186562
"chr5"	82300000	-3.4518583989325
"chr5"	82350000	-3.47927984283509
"chr5"	82400000	-3.69696752623429
"chr5"	82450000	-3.57425780037791
"chr5"	82500000	-3.4594316186373
"chr5"	82550000	-3.65489679153548
"chr5"	82600000	-3.46851091254816
"chr5"	82650000	-3.52233151245075
"chr5"	82700000	-3.32102045406416
"chr5"	82750000	-3.63461279083821
"chr5"	82800000	-3.46206989131564
"chr5"	82850000	-3.3120578508633
"chr5"	82900000	-3.70588728298076
"chr5"	82950000	-3.44251823570095
"chr5"	83000000	-3.4603484887291
"chr5"	83050000	-3.53519491922123
"chr5"	83100000	-3.08898654676873
"chr5"	83150000	-3.53706095550951
"chr5"	83200000	-3.87766445707595
"chr5"	83250000	-3.7022285528909
"chr5"	83300000	-3.81122377672501
"chr5"	83350000	-3.20319250190321
"chr5"	83400000	-3.09619223047654
"chr5"	83450000	-2.7968815908281
"chr5"	83500000	-2.51154143125179
"chr5"	83550000	-2.71620703399941
"chr5"	83600000	-3.04439411935845
"chr5"	83650000	-3.36997232774731
"chr5"	83700000	-3.54802092233302
"chr5"	83750000	-3.46212405184343
"chr5"	83800000	-3.53216108498321
"chr5"	83850000	-3.65313400336274
"chr5"	83900000	-3.27790347099536
"chr5"	83950000	-3.57550217147209
"chr5"	84000000	-3.64528037058227
"chr5"	84050000	-3.17936984722676
"chr5"	84100000	-3.58348659773731
"chr5"	84150000	-3.32035909523202
"chr5"	84200000	-3.42606383623636
"chr5"	84250000	-3.43848760421169
"chr5"	84300000	-3.35517990068375
"chr5"	84350000	-3.46921263942988
"chr5"	84400000	-3.5418501473995
"chr5"	84450000	-3.71699089440494
"chr5"	84500000	-3.38570400532068
"chr5"	84550000	-3.76140773543252
"chr5"	84600000	-3.31423370309736
"chr5"	84650000	-3.85836070168086
"chr5"	84700000	-3.68067646331966
"chr5"	84750000	-3.55135410807834
"chr5"	84800000	-3.20613109578799
"chr5"	84850000	-3.48953763892878
"chr5"	84900000	-3.46665956482254
"chr5"	84950000	-3.53403856555848
"chr5"	85000000	-3.57192497761841
"chr5"	85050000	-3.65637902341628
"chr5"	85100000	-3.10252571615673
"chr5"	85150000	-3.56847437793259
"chr5"	85200000	-3.34369206917902
"chr5"	85250000	-3.74048007834244
"chr5"	85300000	-3.93266975097133
"chr5"	85350000	-3.81465356346347
"chr5"	85400000	-3.95479283511768
"chr5"	85450000	-3.73896794707735
"chr5"	85500000	-3.70421805737853
"chr5"	85550000	-4.06265945024977
"chr5"	85600000	-3.97958907574986
"chr5"	85650000	-3.91874967947684
"chr5"	85700000	-3.24609422616999
"chr5"	85750000	-2.92682127545977
"chr5"	85800000	-2.10295719034783
"chr5"	85850000	-1.39104090951519
"chr5"	85900000	-0.498912947367385
"chr5"	85950000	0.317554759247046
"chr5"	86000000	0.918928389352682
"chr5"	86050000	1.55528509430949
"chr5"	86100000	1.54133957820749
"chr5"	86150000	1.60606519351052
"chr5"	86200000	0.991372152597296
"chr5"	86250000	0.405160819837604
"chr5"	86300000	0.302334972251338
"chr5"	86350000	0.273392491826758
"chr5"	86400000	-0.110848041538438
"chr5"	86450000	-0.732921597009856
"chr5"	86500000	-1.20706286964624
"chr5"	86550000	-1.36903825628814
"chr5"	86600000	-1.53366401950118
"chr5"	86650000	-1.057624827898
"chr5"	86700000	-0.341882701263007
"chr5"	86750000	0.284881108132042
"chr5"	86800000	0.691031684491354
"chr5"	86850000	0.276533672893868
"chr5"	86900000	-0.40399567064478
"chr5"	86950000	-1.09362163412911
"chr5"	87000000	-1.93749858153891
"chr5"	87050000	-2.38577048154022
"chr5"	87100000	-2.97306543492325
"chr5"	87150000	-3.17623877537451
"chr5"	87200000	-3.46299603068118
"chr5"	87250000	-3.24731503411327
"chr5"	87300000	-2.89068605834235
"chr5"	87350000	-2.6116143640396
"chr5"	87400000	-2.50601482470542
"chr5"	87450000	-2.70263560142787
"chr5"	87500000	-3.00057788706596
"chr5"	87550000	-3.36668149579191
"chr5"	87600000	-3.34442951896935
"chr5"	87650000	-3.02792230198573
"chr5"	87700000	-3.18188469723107
"chr5"	87750000	-2.86214108887522
"chr5"	87800000	-2.60813036421182
"chr5"	87850000	-2.55325364099382
"chr5"	87900000	-2.1689789718734
"chr5"	87950000	-2.01862712372236
"chr5"	88000000	-2.78902555094914
"chr5"	88050000	-3.01589137276989
"chr5"	88100000	-3.15180545044989
"chr5"	88150000	-2.87306571796025
"chr5"	88200000	-2.60722610666077
"chr5"	88250000	-1.4864126113158
"chr5"	88300000	-0.662210030738122
"chr5"	88350000	0.15545847598822
"chr5"	88400000	0.6168503104662
"chr5"	88450000	1.42754103149034
"chr5"	88500000	2.08559419950273
"chr5"	88550000	2.84042853187251
"chr5"	88600000	2.95814067967185
"chr5"	88650000	3.02603786090152
"chr5"	88700000	2.904550457154
"chr5"	88750000	2.56034594014989
"chr5"	88800000	1.84995374398158
"chr5"	88850000	0.986547188951124
"chr5"	88900000	0.271743314178681
"chr5"	88950000	-0.680097823788439
"chr5"	89000000	-1.50160675422568
"chr5"	89050000	-1.8374343936916
"chr5"	89100000	-2.36624573752811
"chr5"	89150000	-2.8545805338382
"chr5"	89200000	-2.81002905635593
"chr5"	89250000	-2.94629229887328
"chr5"	89300000	-2.9091405382025
"chr5"	89350000	-2.73899612939358
"chr5"	89400000	-3.30371335928759
"chr5"	89450000	-3.41925796559704
"chr5"	89500000	-3.19568809750739
"chr5"	89550000	-3.19129191694819
"chr5"	89600000	-3.52505465669808
"chr5"	89650000	-3.50840214888601
"chr5"	89700000	-3.45469369963063
"chr5"	89750000	-3.44141602610213
"chr5"	89800000	-3.03899413161586
"chr5"	89850000	-2.58689097987596
"chr5"	89900000	-2.04032288183499
"chr5"	89950000	-1.46518676426291
"chr5"	90000000	-0.769711376703012
"chr5"	90050000	-0.230251244679641
"chr5"	90100000	0.334520458757131
"chr5"	90150000	0.822263961388787
"chr5"	90200000	1.02331679102257
"chr5"	90250000	0.923338792701672
"chr5"	90300000	1.0162008115561
"chr5"	90350000	1.18525434626744
"chr5"	90400000	0.667298708097204
"chr5"	90450000	0.000600247581319031
"chr5"	90500000	-0.484536549424687
"chr5"	90550000	-1.10091618302512
"chr5"	90600000	-1.71453197698063
"chr5"	90650000	-2.45444698125694
"chr5"	90700000	-2.68235172653445
"chr5"	90750000	-2.7104577919022
"chr5"	90800000	-2.84765628678217
"chr5"	90850000	-3.38224310963201
"chr5"	90900000	-3.13132216221857
"chr5"	90950000	-3.27711560767729
"chr5"	91000000	-3.33026105794685
"chr5"	91050000	-3.21447144039557
"chr5"	91100000	-3.55359832981182
"chr5"	91150000	-3.55871922529324
"chr5"	91200000	-3.82903327507729
"chr5"	91250000	-3.52534031688729
"chr5"	91300000	-3.36525066235121
"chr5"	91350000	-2.97052888150884
"chr5"	91400000	-2.701803538984
"chr5"	91450000	-2.3086052252388
"chr5"	91500000	-2.19270324995671
"chr5"	91550000	-2.22856666935088
"chr5"	91600000	-1.8748802007059
"chr5"	91650000	-1.43542928811002
"chr5"	91700000	-0.82411980453701
"chr5"	91750000	-0.128460213122531
"chr5"	91800000	0.829658696422094
"chr5"	91850000	1.74234277162066
"chr5"	91900000	2.48863936152619
"chr5"	91950000	3.17753818555219
"chr5"	92000000	3.26952677634445
"chr5"	92050000	3.32944748904763
"chr5"	92100000	3.25452215078903
"chr5"	92150000	3.37030438315902
"chr5"	92200000	3.38776590825011
"chr5"	92250000	3.47525980101324
"chr5"	92300000	2.78316126721902
"chr5"	92350000	2.90661498283838
"chr5"	92400000	2.64462134229379
"chr5"	92450000	2.70558424412338
"chr5"	92500000	2.65803798111311
"chr5"	92550000	2.53037887610352
"chr5"	92600000	2.38437579269379
"chr5"	92650000	2.54510995265439
"chr5"	92700000	2.96952570600608
"chr5"	92750000	2.88033288867464
"chr5"	92800000	3.08924664920533
"chr5"	92850000	3.14011263837004
"chr5"	92900000	3.17716125094168
"chr5"	92950000	3.36337135407395
"chr5"	93000000	3.29608494105954
"chr5"	93050000	2.99702598319566
"chr5"	93100000	2.6667565918848
"chr5"	93150000	1.86351579148664
"chr5"	93200000	1.24072223334327
"chr5"	93250000	0.697212272299195
"chr5"	93300000	0.0577834965856327
"chr5"	93350000	-0.906418586757297
"chr5"	93400000	-1.64550404265621
"chr5"	93450000	-2.41218726119493
"chr5"	93500000	-2.77760757866355
"chr5"	93550000	-3.43857301373963
"chr5"	93600000	-3.22965479312194
"chr5"	93650000	-3.85992514120794
"chr5"	93700000	-3.4850364347877
"chr5"	93750000	-2.97727992349992
"chr5"	93800000	-3.39231742277876
"chr5"	94000000	-2.41503749927884
"chr5"	94050000	-2.16992500144231
"chr5"	94150000	-3.05311133645956
"chr5"	94200000	-5
"chr5"	94300000	-2.11547721741994
"chr5"	94350000	-3.88041838424733
"chr5"	94400000	-3.64385618977472
"chr5"	94450000	-3.10852445677817
"chr5"	94500000	-0.68805599368526
"chr5"	94550000	-3.16992500144231
"chr5"	94650000	-2.41503749927884
"chr5"	94700000	-2.66296501272243
"chr5"	94750000	-3.75488750216347
"chr5"	94800000	-1.58496250072116
"chr5"	94850000	-3.26303440583379
"chr5"	95000000	-3.16992500144231
"chr5"	95050000	-2.8073549220576
"chr5"	95100000	-3.4594316186373
"chr5"	95150000	-1.86507041991389
"chr5"	95250000	-3.09953567355091
"chr5"	95300000	-2.58496250072116
"chr5"	95350000	-1.82312223791592
"chr5"	95400000	-3.43295940727611
"chr5"	95450000	-2.74513952561191
"chr5"	95500000	-2.85414913353654
"chr5"	95550000	-3.08746284125034
"chr5"	95700000	-2.8073549220576
"chr5"	95750000	-3.73271612116485
"chr5"	95800000	-3.12579543658204
"chr5"	95850000	-2.90570854307136
"chr5"	95900000	-2.62007263016123
"chr5"	95950000	-1.88642338797139
"chr5"	96000000	-1.56685442651409
"chr5"	96050000	-1.12357468511853
"chr5"	96100000	-0.985996379139925
"chr5"	96150000	-0.616397593141162
"chr5"	96200000	-0.802541120324552
"chr5"	96250000	-1.22904079734581
"chr5"	96300000	-1.58712903520384
"chr5"	96350000	-1.96527443144063
"chr5"	96400000	-2.52027717385782
"chr5"	96450000	-2.70969669594429
"chr5"	96500000	-2.96754378828393
"chr5"	96550000	-3.10768786931437
"chr5"	96600000	-3.35826994195108
"chr5"	96650000	-3.34364530747416
"chr5"	96700000	-2.98438255463945
"chr5"	96750000	-2.64566470806546
"chr5"	96800000	-2.09096362875799
"chr5"	96850000	-1.63467119714387
"chr5"	96900000	-1.08992772317727
"chr5"	96950000	-0.781478400130863
"chr5"	97000000	-0.717798183428248
"chr5"	97050000	-0.658134117209951
"chr5"	97100000	-0.270412246416725
"chr5"	97150000	0.290697295792505
"chr5"	97200000	0.587540123420226
"chr5"	97250000	0.00356309156388442
"chr5"	97300000	-0.362654135378025
"chr5"	97350000	-0.674133955587803
"chr5"	97400000	-0.859227623342819
"chr5"	97450000	-1.1769024672469
"chr5"	97500000	-1.360402242702
"chr5"	97550000	-1.68572131554151
"chr5"	97600000	-2.11920270700699
"chr5"	97650000	-2.48886375510465
"chr5"	97700000	-2.79507272077418
"chr5"	97750000	-3.25404562260654
"chr5"	97800000	-3.43943584753467
"chr5"	97850000	-3.4703593790813
"chr5"	97900000	-3.76934488717632
"chr5"	97950000	-3.53554517718697
"chr5"	98000000	-3.05538134394468
"chr5"	98050000	-2.86686537509522
"chr5"	98100000	-2.24989840861471
"chr5"	98150000	-1.45730051378829
"chr5"	98200000	-1.69559377370505
"chr5"	98250000	-1.90714039130491
"chr5"	98300000	-2.17728195283066
"chr5"	98350000	-2.61953564926858
"chr5"	98400000	-2.6963074765617
"chr5"	98450000	-3.06179911223882
"chr5"	98500000	-3.25251547761285
"chr5"	98550000	-3.30223975996525
"chr5"	98600000	-2.84606429402095
"chr5"	98650000	-2.55530729976179
"chr5"	98700000	-2.18427189691739
"chr5"	98750000	-1.84195996771054
"chr5"	98800000	-1.33243436141139
"chr5"	98850000	-0.832498474754799
"chr5"	98900000	-0.696882102760764
"chr5"	98950000	-0.928625807116826
"chr5"	99000000	-1.1884122288202
"chr5"	99050000	-1.42251959799538
"chr5"	99100000	-1.75089086659436
"chr5"	99150000	-1.81254485153719
"chr5"	99200000	-1.91749476078203
"chr5"	99250000	-2.34626239853643
"chr5"	99300000	-2.78484898565176
"chr5"	99350000	-2.71865605394704
"chr5"	99400000	-2.58021137912978
"chr5"	99450000	-2.37851162325373
"chr5"	99500000	-2.15789531258111
"chr5"	99550000	-1.6110693340784
"chr5"	99600000	-1.28842423703101
"chr5"	99650000	-0.724104808221335
"chr5"	99700000	-0.184798944629655
"chr5"	99750000	0.393985797784026
"chr5"	99800000	1.09106108486924
"chr5"	99850000	2.27761472112602
"chr5"	99900000	2.82294460517683
"chr5"	99950000	2.87578006306849
"chr5"	100000000	3.08326590726248
"chr5"	100050000	2.67424086855468
"chr5"	100100000	2.14361923888902
"chr5"	100150000	1.93118919173192
"chr5"	100200000	1.98408831292139
"chr5"	100250000	2.58762184717165
"chr5"	100300000	3.08636740077183
"chr5"	100350000	3.24319045870681
"chr5"	100400000	2.99222909431254
"chr5"	100450000	3.06497285738578
"chr5"	100500000	3.05062607306997
"chr5"	100550000	2.7555197085894
"chr5"	100600000	2.29204915639187
"chr5"	100650000	2.17722678400768
